"X1","X2","X3","y"
-0.330402340594559,2.53183414951186,1.58003010617423,4.91759985498966
0.267946195266788,1.10760939088299,3.38267120013299,1.47063766491893
0.306605736930873,0.99281868234642,3.41160902544792,1.35740976053654
0.200287927435651,1.80436678628888,2.9742677495781,1.43489864359503
-0.479048131955653,1.69046203213842,1.93390163782161,1.11136996856108
-0.386153400579681,1.57131636483529,2.0351785056606,3.2479569734683
-0.565436825971969,1.81387317136053,1.27469861087915,2.44285471413202
-2.10940986160525,-0.296235908884954,2.54772482321884,-0.936158967335229
-0.457238939600375,0.721356557719781,3.09838458911777,1.35907205662343
0.0792644209404574,2.52872537567363,2.21011436292613,6.09687151519346
-0.623784036953575,0.744143898875344,2.05470531845344,0.28233434317754
0.0803204322819715,1.01496606741415,3.07311808142791,1.31817823202507
-2.85810395333537,-1.0036140672719,1.40951986460048,-0.585000175101492
-0.228813372613013,2.19324210311634,0.920016334621439,2.21827376792489
0.710256808036171,1.92241678800504,2.36682593949963,5.26819016329194
-1.48698620584845,0.733537858739633,1.36250128042668,-0.995684650694916
1.0652865633731,3.25656972102306,1.21433841533505,8.72473084442106
-0.215817592840279,1.22188988228339,1.59936548139443,0.975963509193499
-0.275823774222984,1.22012781773812,2.00781557793369,0.887871135241636
-1.03471146969749,2.6960286776748,0.405559266119639,5.16111618288339
-1.5607984370611,1.49483309553449,1.5884033788104,1.31819969889826
-1.37927988473776,0.894263508104823,2.01948671214483,-0.334775048858508
-0.842874904734762,0.203895570847874,0.300788885534504,-2.01459614735127
-2.08762583880267,0.497172946276073,-0.822379725230798,-1.23475616597997
-1.14561180992726,1.58614408981254,0.290177256945372,1.65673788953031
-0.215285040915357,0.988579392501466,2.19531372448819,0.357750139156715
-2.21542571324746,-0.596661662086128,2.88792906362254,0.0442999355424307
-1.4601757233959,0.43532890287628,0.676455686679334,0.017118138933174
-1.27961565856806,-0.277035815173391,1.79610364078629,-0.669940459443048
-1.2731120122619,1.76414596742422,0.539564965942288,-0.7781646044204
-2.39104809449845,0.112301053579286,2.74969000536314,-2.43140805280867
-0.515692383720536,0.718740599429446,2.27672171636529,0.836127926771131
-1.22458842152301,0.0270491546520986,2.40255198576341,-0.92145118103995
-0.664512802122025,1.63185302457958,1.9827135783715,0.0715062679952922
-0.683985634506299,1.43740606021333,1.81834456417131,2.0961004950695
-1.119449757818,0.573741473812293,2.45344169274249,0.0766756958373078
-0.930057060905974,0.413810229008151,3.28689042672157,1.27442559607185
-2.19823514176349,1.39656466157692,1.77054805357511,-0.161941299451078
-0.65618277937859,0.691640032152893,2.90048942026593,0.311740231620442
-0.751385556437677,1.282237796484,3.19492759217663,2.79521428393221
-1.13869294569238,1.23729839204086,1.52189962366509,0.510415764831674
-0.756420057999434,1.75830317354836,3.18716768576667,3.39078509992196
-1.90769479937782,1.95437354709274,0.973363565415615,-0.32457581506196
-0.425388495800347,1.84582347728737,2.30976581703941,2.54923251924111
-1.28097501524739,0.650729488335871,1.21303163037923,-0.623047717407405
-0.835863980357233,2.42515676752498,1.01952587251115,2.65096253646182
-1.50490622865346,0.500539361374968,0.864980042824765,-1.25428830409324
0.700336970257332,1.72960906618639,1.49019547149165,2.93393453607492
-0.166770873397951,0.835978326655177,4.04978864947593,1.38826334951261
-1.16295132494214,1.39381253910347,2.52229818329797,1.75845959540441
-1.15212861324551,0.317857379167024,1.81641074736803,0.999751819032188
-0.949122624264335,1.434405920074,2.59949276043863,1.96262390075492
-2.0976251581272,0.802474626332277,0.414681320896524,-2.15092424494788
-1.16192359221726,0.20430305823676,3.10077183514609,0.136492329211519
-1.85208678381974,-0.0874530100752169,0.686937391092747,-2.61569317156828
-1.33217515084557,0.948349025057729,2.46601043064043,0.283842836226316
-1.72818973926171,0.153545199867893,0.64496445807238,-0.758218129132685
-0.532720451559602,0.783911670338102,2.7451833992906,0.997078264323657
-2.97479060015881,-0.166148080660713,0.246864641748064,-3.77035343930936
-0.608826720204095,1.93374335240257,0.585121699960445,3.10212312362077
-2.11015039280388,0.0966855023979339,2.13482627225832,-2.43727118597734
-1.5015853513039,-0.56534294368012,1.6719716549404,-0.235417961900273
-2.14688392312446,0.614734951911421,0.856922820040761,-0.965746758166947
-1.28120556691554,1.2526192185099,2.24181558952299,1.93002416116701
-1.10970566494767,1.56159115724494,0.872548002239332,-0.759371150266411
-0.132699357924434,0.978370878881481,3.65935923440771,2.03505784860473
0.125919781566676,1.75645570916391,4.2283383013728,3.92314501960159
-2.20071214282402,0.12149920017491,1.56678623418403,-1.24611958822708
-1.98971766306447,-1.19071990438172,2.2799297299808,4.09295123841267
-0.604735288840365,1.22276375026577,3.48846984045586,1.11416613349464
-0.429577404128078,0.417782783551353,2.62728106452442,0.0184138025825288
0.392281662814205,2.03866340279786,3.19802223187706,4.50542980831773
-1.61219887878698,1.51797308717278,2.23858537607598,-0.229391230965793
-2.00710435937821,-0.753568696015583,1.88775329257195,0.704822414999557
-0.220098722886796,1.27562306307723,1.19830910831716,0.527316188666208
-0.794441452111366,0.944843414823778,0.808742312290305,-0.488007912442478
-0.973037182750025,0.915470436072312,2.40185222766054,-0.52033301158236
-2.35027598685317,0.573651534158253,1.02416006193318,-2.47656997685244
-1.46062294458532,1.6475288507201,2.58468484746941,1.60020940883949
-0.395223327437463,1.6938460935944,1.82418455017445,1.90960818219087
-2.03099559759381,0.283443652068817,0.33021308518804,-2.20938372833172
-0.481672987763852,1.08586559911628,2.13385134390504,-0.0351536055604685
-0.154583741094669,0.774954496868146,4.45399534038128,1.48798272109987
-1.53794305536635,1.25491400006584,0.640932519972144,-0.104038369939197
-0.614401515904037,1.52221628035528,2.30933905158861,3.06215644095755
-1.34965874734892,0.952410816356312,1.76916017265267,-0.306868148350055
-0.489945718635263,2.43960722024333,0.224040390649968,3.11825591298357
-1.20645939167623,1.051308232202,1.40490634910688,-0.628534854538329
-1.35842179640447,0.398491699642977,2.04809593377356,-1.78555711945316
-0.454723805957078,2.39370316106632,0.904322982939839,2.92558562076222
-0.611075467474359,0.903371685560827,1.73818801723595,1.98238817300924
-1.23883410700106,0.474233633373694,1.84177751254073,-0.0975956063384257
-1.76981574301421,-0.069055723727955,0.766604716356439,-1.67894302143118
-1.03875020789875,0.231049382894407,2.09993164435565,0.873954257539322
-1.91986427855025,0.136988725939975,2.40118720797709,-0.0390939786466792
-2.46484861327286,1.12936778686968,0.250181774488075,-2.72943013711639
-0.478368110134596,0.707489315664184,1.33958669518287,-1.25391488893181
-2.31061529296409,0.0456014783214806,1.61863608904735,-1.48541716782641
-0.187267866412496,1.28346771813477,1.6930484943276,3.98570389093682
-1.7178146154667,0.166132552810413,2.83516573390267,0.326761624773687
-0.757154009164319,0.874520994811038,2.69035734615433,1.6679889197476
-1.13086999665192,1.02490454312675,0.406566611536231,0.837675957722281
-0.468359823544833,1.8828143795898,0.716890286496604,1.85274304429215
-0.570739192404401,0.494093647835651,2.31113944049082,-0.94915285212581
-1.63611563973677,0.247066225506535,1.80265464086376,-0.613510098014571
-0.690766494671268,1.01466543151539,2.69200509578661,0.237727939525681
-0.386602776734596,1.3569314012893,3.22523356741733,0.389906456940859
-0.0588139545053269,2.50976702852462,1.54718664502435,4.53142617422911
-1.16697434713803,1.15080525877554,0.941665013803139,0.811425718080298
-1.62854125126452,0.46886203026229,3.08232846176744,0.583149821693476
0.367252407488557,3.22523659938441,3.66632659934755,9.48938281314476
-0.202864957523819,1.54505854291598,2.02387538046496,2.77128200853311
-0.639321392294884,2.34253340170511,2.81117000248266,4.22573369951025
-1.32287414110763,1.17526225884393,1.71893975358873,-0.939102760280577
-1.73666109954781,-0.112190502457963,2.58593771612875,-0.63072392973965
-0.0324227551258914,1.99029673461141,1.41457296377482,3.29929472741088
-0.458626127532016,0.358821766267863,3.63878581569478,2.55964006721094
0.757718965639359,2.51376110198669,3.48432976040246,6.78710702136418
-2.01447992843418,-0.978430771958761,1.75554016738529,1.6905143047287
-1.25265599024214,1.67195457710825,1.43690774282557,1.02735095144636
0.234185268234218,2.22738470422677,3.3748942370369,4.80062313114542
-2.02236819214289,0.173131251088906,1.7205747312359,0.394479901261064
-0.759009453509621,0.45058746151414,3.72704963886788,0.321898398538923
-0.960261360348788,0.823087530349533,0.852273901627744,-0.73820020991458
-0.990063106533338,1.17258644000466,2.82547714260624,0.286038230296928
-0.305338718857939,2.36657881502111,0.801036410915101,4.11537394095062
0.399761205057858,1.34178724825797,2.8092607662592,3.25194663959018
-1.65135967786586,0.644044812607735,1.03230124195227,-2.31250312819965
-0.0831237635032213,1.83673933079563,1.46240321545604,1.77069581136115
-2.47037524453438,-0.513924901086067,1.79530921261836,-1.10491744086737
-1.17608810996495,0.179431469683466,1.30830578617809,-0.468749903164793
-0.44694822456166,2.12966263491565,2.5220447211949,2.37087184878368
-0.49150237442389,2.13373469172508,3.06030869911585,5.03882265355824
-0.46605861949633,1.88987128805245,2.27662970000592,3.9746400327807
-0.0225124997982549,1.50589816690075,2.61394976709513,1.66442515048077
-0.781236454046808,1.1923058948007,2.75623416833127,2.94148502780498
-1.34628402783088,0.907428876044463,1.74861803807205,-1.02097660514723
-2.28208895780714,-0.223997020522966,-0.197668075594504,-2.23723543217849
-2.11946779367492,0.52094756220103,0.799731649041254,-1.27159419455591
-0.20725885951274,2.11623079836139,2.72576330853548,3.57133286831839
-1.87617617511812,0.65437903070614,0.220181378659598,-1.99553598910551
-1.10095357853334,2.01917336453741,2.85824051780217,2.46940385719374
-2.04117792644957,0.0909672601566345,2.06524782553282,-0.108367912081937
-1.11958370611189,0.689995468305784,1.8515640519221,0.787881833316241
-2.75309667885392,-0.0887920282158374,0.56879844597591,-1.42747195122392
-1.35836832502909,0.491467860681896,2.17813135694301,-0.436104331659699
1.09536703246623,3.05643158132277,2.23864582665978,8.3712958536408
-2.19492751798312,-0.0132330366990074,2.25028632143026,-0.951292208585904
-0.863992579389095,1.29626995876113,2.96207895545637,2.00233445852528
-2.36174253853052,0.714920777673472,2.35932759052299,-0.200233767657653
-0.892157631749662,1.19574978906871,2.36480347332387,0.102626988069439
-1.45446149006299,0.402966896199805,0.525466897142181,-1.31994634513087
-1.38575424617156,1.32602691878595,0.131574375642278,0.765613803297233
-2.14463493799411,-0.0679855944453149,0.834454771843497,-1.65376861993524
-1.01731260016093,1.2855137200919,2.60802437019078,1.76504915167555
-1.05371929007731,1.60823100621667,1.80772137832281,-0.0463364074212633
-1.23184261450509,-0.24167238829833,0.824884927711055,0.586500144612724
-2.43366994676007,-0.554440815619646,2.33060828875101,0.304827192952333
0.0885342947628633,2.70325554815509,1.03392568969557,5.80298615206324
-1.2593461481112,0.941760168063808,2.31490767928353,0.981544711825044
-0.621081603620947,1.10662928945669,3.3361484780781,2.528168293453
-0.74950845895047,0.788804042901077,1.66302732255718,2.33394163169956
-0.733686527957289,1.2621254821141,2.15834627174679,1.98167136618882
1.64321258919486,2.13949865012397,5.46912725875159,5.71697638424619
-0.971537607908212,1.85079041412851,1.74772302511906,1.80304625699646
-1.46754111862402,0.437721887381877,2.41789341642121,-1.12075162456663
-2.03662201085873,0.218252392624488,2.30519166947357,-0.0623416945843724
-2.63839893575991,-0.844460293603462,2.732981658052,1.34893780510018
-1.41039829196984,0.730927669966311,0.530634116046362,-1.57251749191857
-0.137645887570089,2.80778303355009,1.45359568457336,5.19846419420817
2.02591325650299,2.6505920860284,4.30973554319031,10.0770148676929
-1.00957809233132,0.6774393351285,2.68542029472587,0.502734481369227
-1.95165720902176,0.426174692525278,0.177761182477608,-1.50307076521863
-0.739232834960357,0.807409822501606,2.40785854649912,1.47113136437994
0.255239319216395,2.25666070821273,1.90930797938459,3.14372361074335
-0.862927234608329,1.18969220784213,1.5098410120344,1.8324688862253
-0.886433296962917,0.712497971314721,3.15374656660678,0.450177278695935
0.849033339618031,1.31975019660762,3.81314759973996,2.37554110978134
-1.5845258137293,-0.778745353871357,2.92298877187818,2.55365873382857
-0.0665579292163323,2.49357762385603,2.87440995420617,7.45476920017385
-1.35816632040387,0.394009370289903,1.85602877806582,-0.0728427873254139
-1.24725331556384,1.62632057360054,0.771969278933925,-1.17933913393231
-2.44488096253407,0.250604353026233,1.56223152333504,-3.84447542232276
-1.10569556984771,1.52462246572354,1.58102606046897,0.630192986475909
-0.224491415298076,1.99860564663145,1.51450406566298,2.62274425023112
-0.694145965746128,0.895383379558437,2.83494191505175,2.73930092694745
-1.13197495794838,1.22340472797574,-0.05424460930019,-2.06510560192217
-0.323870741268231,2.62507501141706,1.53103280818787,3.58143349472533
-1.87912907375876,0.118864230093167,3.08779927902599,0.246888709596275
-1.35312091383585,1.03488745174152,2.0862412163285,-0.893525700763849
-0.0376422974462699,1.05484304378611,3.62749823012986,0.686719733852755
-1.14721207592145,0.855033491881414,2.60073593137461,-0.458919627945655
-1.66993492602588,0.378990085013194,2.66570535207794,1.25793477420199
-1.18970223295919,1.33542125105526,0.801770719928559,1.14338889783158
-0.61564821533217,1.10623249907507,3.02743528739076,1.59725111712152
-1.22463598522881,0.16002068783141,1.86570873645576,-0.262176832702652
-2.42176067626005,-0.588823938286226,1.44363302284381,0.840380092333032
-0.490868435412949,1.91286504703751,1.45799999558953,1.61548373339074
-0.938555873574542,0.791930064461664,2.95346987907996,0.876596185198223
0.125489070097627,1.94005818621054,3.21287968928382,4.8908469903614
-0.0693765073757704,2.48129753980797,2.32843372195203,5.53782353228105
-2.30316936512545,0.142457383617672,0.88767777526727,-0.561194810139887
-0.203567134739951,1.86723100570115,2.04897232119554,1.28301457393714
-1.35533950822688,0.594111958682769,2.2098497599552,-1.44678661741304
-0.941616700583461,1.80955383502636,1.66370136493767,1.74652644343157
-0.498317399100956,0.18454380264474,3.37198587168335,0.679959495008444
-2.33743038747842,0.738550152685969,0.585259117525861,-1.13489557632507
-1.46038682436362,1.08616804088274,1.5636230422704,-2.26365740375983
-1.69657717017214,0.900038421952573,-0.450366460793302,-1.50422602547331
-1.56900916498116,0.349782904696425,1.69026567053045,-0.29608251440042
-0.846200216101604,1.29046584036708,3.14256868336004,2.61569703214937
0.510022443631658,2.16801784269039,2.99783173861353,3.76488657675032
-0.57797174442815,2.0250655055372,1.37191264208758,2.00603188741685
-0.413417676230075,1.59480981172045,1.05433651306676,1.2814047234666
-1.88064294359412,0.903020718379928,1.19519008237683,-0.740098130309133
-2.30681246190048,0.711766483946728,-0.416954605627321,-3.05459888652866
0.0854815773371556,1.40006245698351,2.55817455747614,0.637107948611379
-2.0247753102307,0.952059875253878,0.147136394002578,-2.24996045663805
-2.71759497402373,-0.083347085546136,0.695169155318891,-0.84627929768785
0.467917806246414,1.56970359851974,4.75124084653006,4.06298337585141
-0.439569601522849,0.497904454505304,1.02042416931723,0.667549813754971
-0.300118232893344,1.33641005994707,2.57269744097167,1.41302018237852
-0.434252007713359,0.980151690957052,1.8101422635824,-0.261007025885922
-0.669402612427054,0.609965314244509,2.44394159423568,-0.12688503910299
0.59928897632153,1.84050133387914,2.07138589539598,2.73994113954815
-0.399689112884317,2.50606019584203,1.35906806248271,5.31623650835712
-1.35009988335082,0.173888341675435,1.97004613503048,-0.237336724318503
-1.51530635726501,0.0396842732815506,3.52850509994038,-1.32004935173525
0.270625573168363,2.32430119433912,2.72199460883204,6.14309960442403
-0.596859652383549,2.08873217008504,2.18554491505611,3.92713403800681
-2.11570633160097,0.517121904587172,1.05794341738118,-1.45833080843816
0.840010299662469,3.01161024417553,4.00318940499875,10.659324458435
0.23162154510124,2.19716550998368,3.52901004386094,5.73899845285322
-0.578280230089836,1.21835052337649,1.81009914958136,0.624031000419337
-1.83307403127799,1.48271292628752,0.854252831733108,-0.206420509127106
-2.15232185691697,-0.563002596480439,1.77329494195718,-0.49131436487106
-1.54519961511073,1.36587971349311,1.68436100051109,-1.67973253399234
-1.69089455898262,-0.0671296241094619,0.851928330499208,-2.49629809830878
-1.11226611385644,0.0302179824643398,0.840478993417406,-0.635674752260197
-0.41079666481477,0.463612998921535,2.95880795164133,0.929389030201841
-1.22691525737476,0.456424476718602,2.20044793756103,-1.49284155458795
-1.79198168774269,0.906551822417443,0.529494011390407,-1.07614835927371
-2.35875187549615,-0.922379690906973,-0.480389774724291,-1.91706214792259
-1.60839652961241,0.185753080988507,2.62476520901875,1.07124376591813
-0.449790493194444,2.02765556019525,2.11177702802948,1.48953259505232
0.226261314849165,2.52093605767527,2.12331391116036,5.38822046400799
-0.744608589723476,1.98450443599149,1.33071532535348,2.54852146615908
-1.93406313192016,0.11445461351845,0.953386886397658,-1.78464085952033
-1.85660367544971,0.133222619123447,1.66466941048757,-0.491034862542648
-1.05423977779898,2.34946724925836,1.19194903277543,2.81226975239887
0.223986837956775,2.36701278377736,2.28907899536081,5.07150321964771
-1.2544333408271,-0.0773601241744279,2.06609409130936,-0.27736857503408
-0.749259108226458,1.2313836845655,0.978458282226049,-0.76918448875584
-2.060243309486,-0.56047670864173,1.05039497374516,0.644670575585133
-1.54814250795016,1.34452078413088,1.42438815306713,-0.56575071125043
1.00162400359665,2.28105921991886,3.6542972078706,6.64216512128516
0.411971521759207,1.62864048054654,2.63716459573034,1.99937641455031
0.204207262849674,1.55439695833052,1.66929220572089,2.40682806363361
-1.00794125167083,0.919216874137778,3.55878962741004,2.47798074784107
-0.648056050483627,0.567442890523934,4.07049655703956,1.32213311521848
0.0465796637684572,2.06729422099849,2.47744455811164,1.26378266934059
-4.37588842404693,-1.51017333770572,1.03385494851941,1.94983991731386
-0.709253319309485,1.0950902794682,3.28206834945122,2.55531882464024
-0.684579151874735,0.941770791701399,3.89036012606696,0.0561131374487385
0.750320834259649,2.23010301828558,2.05895452611595,6.26975293609292
-0.482362583848799,0.802919824534973,0.783324956244464,-0.523154300471843
