"X1","X2","X3","y"
-2.38096368861593,0.317565764410483,1.2814852202073,-2.6698340971121
-3.0490405453627,-0.436035072093632,-0.0822975737265126,-3.37829023213111
-1.07815960338347,-0.115926597586157,2.00521458418766,0.346418552541633
-1.77750154268457,-0.252815340880723,2.22212707750855,-1.91798369498481
-0.607081978695386,1.89123060010598,1.76143874812887,2.66724550702637
-2.38188094553244,0.0312554599451342,2.26612466762943,-2.00721502274683
0.374035353783125,2.12554876757215,3.49944794309725,4.75721284697484
-1.98246711476895,-0.872255062142208,1.12332181732249,0.632904336481209
-2.52452794381576,-0.420106862275869,2.96823143198937,-0.0983781389579401
0.14112442223997,2.67237645344797,1.88556759238166,6.31416651140741
-0.411488934712288,-0.25845635135013,3.51369343762039,2.4454162815519
-1.44507186430267,1.39943429070188,1.90952884924695,1.99812306058836
-2.16319165704524,-0.364319731137912,1.28269602760813,-0.809343804476806
-0.816924008735763,0.242211192309113,1.60234168658113,1.85499286133145
0.811255660167299,3.22415614967787,2.53972730541012,8.62764013693061
-1.1698592042399,1.45117821563541,2.39144474431686,1.41204074091637
-1.88360584408453,1.15929609241328,0.773066036927291,-1.77837773084068
0.119047949737706,0.871160977941766,1.14731167694589,0.965670654683031
-3.44934050273787,-0.805978668090811,-0.425013398566955,-1.5279413341687
-0.714744232755924,1.38809689218878,2.17406651889553,0.874393640880225
0.127861429456707,1.14190740389775,3.43869911920583,1.62943654033402
-1.46440156337222,0.312087103144484,0.508498340281703,-2.76711706853051
-2.28424512225252,-0.304447320871872,0.790816792745058,-0.607657660279866
-0.986244548413203,1.56562665936786,3.14316705156867,3.44191696701531
-0.338080867817852,0.178649498157342,2.44824103530151,0.410182746155863
-1.95113877509165,0.791481253782742,0.856331884653361,-2.2490256155269
0.741638587354986,2.55763970058273,2.98692761797806,7.3302584041011
-1.01819054432212,1.18923200003887,2.00294216537465,-0.534788666090787
-1.24333493933564,1.39262596981351,1.20600401590362,0.286401466854793
-0.834350818905946,1.60546984669852,1.81615690852343,1.80119827775215
0.968437571585903,2.23694282403488,1.30442668271413,4.72522506300863
1.65587825417828,4.00211842626618,2.98357927453536,17.6073288614046
-2.34514469295094,0.427847785120239,2.02588705627917,-1.50126023745316
-2.04589659267827,0.283926071369156,0.425892160011291,-2.69649311562719
0.604579415674285,2.40858483406265,2.82517713585221,5.27457244440788
-1.53371077708773,1.19944150803762,1.29071209499089,-0.325129255241767
-0.884545955493404,1.80182973923546,3.12262665227445,2.14068769525245
-1.06405188489814,1.12897835723465,0.348758725912863,-0.528655706678023
-1.43545848822314,-0.38334779552675,1.61766302686876,-1.2025110890734
-1.94471656027992,0.663293642515292,2.12769270475314,-1.12057400862206
-1.27053673890368,1.55469095185891,1.79637314349363,1.17320815779737
-0.848040638749437,0.619110336783227,2.07190731470152,-0.591232673024943
0.0145639017500179,1.95968542817194,2.42258272783201,2.63847431402159
-1.49059247637897,0.672978953658499,0.991537732841649,-0.566791060006748
-0.0232848265043171,2.81098746515495,2.88387647686266,8.05196174057569
-1.34923139697298,0.671487686452418,1.88280120888218,-1.11044151650996
0.624366974879877,2.67508529810092,3.36436513320603,7.19221003875012
-1.57483813961785,0.26800975540561,1.75950624821147,-2.20340986528552
-0.60600472709354,1.98902660305249,1.79716312517022,2.18934070806781
-0.00106587401828384,1.55721225006842,1.42359660107447,1.95435977749355
0.00967282366976185,1.10848220841672,1.6565433066578,0.798501536054801
-0.741928270524952,1.62228132905442,1.06959302787778,-0.653875759689349
-0.125718878858692,2.13010842932013,2.13056007273651,3.41677961857525
-0.859250303074979,0.719747408528714,1.6519319757035,0.191694876648891
-1.13153283782449,1.20315285478145,2.28367476919041,0.581964455372988
-0.678008554319311,1.64620255896483,1.79505559515656,2.81001445955218
-0.0612836035085127,2.02980264371139,2.90334654255021,5.19797731593277
-1.30570935686271,0.404244262780976,3.22044788891851,0.373940475231282
-1.041879192185,1.1981050771413,1.541846197525,-0.0587132098607088
-1.8507389862767,0.690569019858943,3.55276225134367,-0.630342316851122
0.219659168897138,1.89792149648232,2.92235660807106,3.31891911963576
-1.65887992186635,0.240803024809586,1.32852903759549,-0.0122203833542269
-1.90393525733246,-0.381039523330122,2.04199088966501,0.0884274225288915
-1.15166247838245,2.08372648864397,1.96058698763603,1.50969533942524
-2.10996409184761,-0.193611917028923,0.838475680373051,-2.51361167406104
-0.556213159238696,0.880886516161817,3.1434099672061,-0.0961002594677265
-1.20718395229691,0.804248098702347,2.54264054117087,0.334556182004162
-1.27219941610724,0.489164188607258,2.35932039746797,-1.00019072462206
0.631224875806703,1.23870348079997,-0.181394484417858,1.15772647533082
1.02066776145176,2.33031705435094,2.89212860181754,6.3649639140407
-0.384871436228731,0.836460876199197,1.86230839169155,0.988680702146003
-3.75691417226404,-1.03410716188082,0.39829584990396,-1.12010699601847
-0.343073739377501,1.47448579430296,2.03826498186306,1.67207086705235
-1.07594302137313,1.49560586639506,0.672721770374521,0.797418046211554
-0.234866818760123,2.14879656693886,1.94294661437041,2.79291501710438
-0.935001359364999,2.84882256294544,1.20512052606071,4.7021661834271
0.0640761501467497,1.81005018294565,3.29599103834922,3.86337466950585
-2.12211956457114,0.0150132830596963,1.15343211586008,-2.60679120345694
-0.610615488925632,1.06651810405171,2.99905748064361,0.553881810122884
-0.597095344258991,1.84890530295404,2.7344236673328,3.73490776927596
0.857687347978746,2.02693940852118,4.85668522228458,5.94674775849442
-0.301733719788416,2.22183309211915,2.64349452434887,5.09539642455082
-1.51458220783232,0.951043346368379,2.15815627747041,-1.21808408179992
0.0717467820588504,1.88868955867131,2.51560095244368,3.24302919169858
-2.36617560023029,0.771756798069645,1.41066653188799,1.09746997710968
-0.627652787228256,1.59464547934395,1.51150991968242,-0.345988892579483
-2.33380817017874,-0.203537257638069,2.61417074685553,-1.14856121382111
0.156494879487873,1.36361950735329,3.78495547612706,4.04590970466913
0.311990155420018,2.29271589563176,1.67278555155979,5.44136687677515
-0.547310298567237,1.23984596215377,1.1782900914302,-0.899479134615245
-0.947652493371497,0.800521319385957,3.53330401181792,3.28505618404315
-3.0352163746223,-0.470209277318087,2.53576560843389,-0.18766500610234
-2.55351082867093,-0.70450927043363,1.188384289085,-0.579017411078185
-0.0117099798595944,2.22163946505553,1.19751718313076,3.7533705468534
1.24679530359166,3.00561926421779,3.20628329821611,9.42055150730998
-0.205584846234866,2.39088859837062,1.53693949583263,6.11762668373146
-1.19910247167588,1.52257656608375,0.712898832033889,0.305016712311969
-1.52306208858564,0.238175253766986,2.78375360482773,0.196140032543538
-2.57566793097623,-0.369539436906093,0.903962938186308,-2.58067093331154
-1.0419844539397,-0.339244666540215,2.70008914697401,-0.223667837041536
-2.27160709315873,0.576769888705085,1.49905180466113,-1.85263939683944
-2.12732855878208,-0.4271804866875,1.24650986902164,-0.583980447614086
-0.726123753634525,2.51812084897096,0.663242329144881,3.99207903744666
-2.63652152309268,0.296795417663628,0.822609084728547,-3.63257251189909
-1.13048350542144,-1.27545669893955,1.49922983296266,2.96833422233479
-2.44346419423047,0.171016625574174,1.28923939449175,-2.65910606864645
-0.403984418926724,0.511393443165364,2.02513224299856,0.582567930810474
0.111352254597995,3.00642635955073,1.16954100830917,8.04492806771728
-1.06146211568867,1.84047912231856,3.95978582709321,2.21059601238627
-1.2234410042332,1.11294852796908,1.67701746754558,0.4683146370031
-2.69751937206813,-0.726992243697556,-0.0849850546384747,-1.5743122358108
-0.674725590363377,1.26786116883942,1.6315809332559,1.97257509035945
-1.21678086558275,1.55703535857172,2.1839171777186,1.275946334433
-1.64338445067085,0.471603518937344,2.54450307838102,-1.54814428804486
0.0986003899113173,3.7606456939829,1.86524525086729,11.8310923764006
-1.86094230099927,0.671427971551021,1.58326960277257,0.015697168217206
-1.10589299591868,0.0800513738595049,1.34564066642388,-2.31077457016382
-2.62448687125418,-0.656574283483118,1.74498311183038,-0.781309956071735
-0.674986090792585,1.51553882844769,3.59946733210496,1.98100901158448
-2.37539986498858,-0.302992495427817,1.61064312258927,-1.78940164634402
-0.377732522561483,1.91853731759489,2.71780609520068,4.32207211385694
0.06568842671688,0.815549255000318,3.60936737279371,1.81190830074839
-1.40365696299397,0.760051565816343,2.30489332550648,-1.126483296705
-1.42528169770841,0.23991531020557,1.1215050124666,1.37407823607602
-0.653998686348533,1.05786888092636,3.59397099629846,0.455786120177492
0.113542931150552,1.94310123014921,2.39420202357015,2.37080836193663
-2.28799252542055,0.48524295269372,0.479465482360541,-2.6435377064198
-0.368468735463512,0.565442214372416,3.39817217911071,0.502881289701316
-0.241644611107697,1.07841499856801,2.6220259397882,1.89435950084068
-0.823349726510266,1.85356841298153,2.84406573621968,2.949727923997
-2.01430191438305,-0.278888356384351,1.46484210979717,0.288630276692001
-0.452891577023233,2.12405309643198,1.72808074442539,3.62083973520944
-0.579473283564928,1.21532141101281,2.13880375643938,-1.16856779653626
-1.09269135834079,0.322454339967115,1.88700960391008,-0.367557802680594
0.103691396350913,1.59476095009823,2.60081702848134,2.4950192103758
-0.513061227100708,2.07552983398186,3.05302023938985,5.03213229065196
-1.2795205043993,1.58704557362193,1.92512885449356,-0.0131827686309497
-2.95817444795127,-0.517818945443271,0.573389075669341,-1.88377371792629
1.01611589994137,1.75496466325512,1.54134544207918,2.3899775393798
-0.938072571716238,1.45831133056713,0.847453125849409,-0.684667118759733
-1.5926210060498,-0.869188432543413,0.637436549298779,-0.539923968112694
0.263319383438329,2.59350401952398,1.59657919025489,3.93883453176924
-0.537941237051806,1.21305327751524,2.48763229903257,0.52385818634323
-0.410151089105764,2.22232714536397,2.58673772360983,4.0605064194159
0.698073362568913,2.19707119482683,2.57895672400703,6.05620083696908
-0.561963705743327,0.985433451807651,1.6747593417868,0.693374834584439
-0.249496706717013,1.53801395330786,1.1138744077345,2.22575423047599
-0.447964324995203,0.856109174139952,2.10702600821769,1.2483022914757
-1.39488906991334,1.61251592590701,2.3909820260257,1.54511719637236
-1.44185747596907,0.0573645554439113,3.03204386759845,-0.0845526151821425
-2.67865283442533,-0.0965484057873216,0.0855121059016217,-1.11208713970516
-0.647676042532068,1.44049821542698,1.78540635578865,1.27582388284757
-1.43995771305965,1.02519651879396,1.36452937509861,-0.874625873645188
-1.86219780197943,0.801934234247878,0.820326683832659,-2.79975293537166
-0.742264977111121,0.872598548713096,1.60505847806785,0.143364233833945
-1.15920289975997,2.13783129695699,1.61032754615374,3.10748632961726
-1.82340435265649,0.512436417044509,1.24485813990003,-2.65422873214201
-2.55742801896147,-0.485451854034352,0.358048341279966,-3.06235400569021
-1.90021764774289,0.432644330730728,1.35601331219432,-0.707679887153903
-0.857719454791011,1.65648250632889,3.08427372710206,3.54998577097347
-1.05037736072389,0.827462052143071,2.38339181591248,0.753454531188652
1.00523092343557,2.54591177698254,2.7526571570014,6.70270401702652
-1.98923466387833,1.19628194450134,0.0589676946689921,-2.07192782982672
-0.198355905200398,3.29726521330396,2.32609452143802,8.01346965538151
-2.55612493285234,-1.01959057127389,2.02651111606374,0.778434641893101
-0.894730484060251,1.25284248077982,2.57572511450994,0.219096166769517
-1.09301535297004,0.0107037595349837,2.04682256136513,-0.957583416840103
-0.95058906958011,0.796743813925199,3.22645470475649,0.499911977057379
0.630866444413839,2.77954942991893,2.47811587111442,5.11390273926851
-2.36878354354762,-0.466120056963034,2.49510320800983,-1.82160956929237
-1.66277212500061,0.0109696466535926,1.90645625261916,-0.192160763580797
-1.30246336177285,0.86743798355911,2.07745667302478,1.2907733095486
-0.349088002406393,1.55644863632998,4.39431896965028,2.24088799143048
-0.703446015692523,0.776590591950107,1.99673271099008,0.694883841314134
-1.07633913384429,0.679261266285543,1.52936693623909,0.497764552386013
-1.34174986576855,0.324178082510631,3.1142635279874,-0.712552099307346
-0.149182530602403,2.02208921334546,3.69565003631307,4.44508795977769
-2.27580570267918,-0.657482744917043,1.58497533659729,-1.21476638126815
-0.975723444066798,1.46512805601098,3.75122107165517,2.29534158655544
-2.97710811545905,0.21185717998517,0.976087791814622,-3.35225022244444
-0.728032564102807,1.22765396040557,0.504389752312004,1.70882683079048
-1.76863814219925,1.50652382654802,1.1649133758406,-1.16737455551419
0.171976559471377,1.7841308267568,2.60778699004294,2.41251579252142
-1.20123436197123,0.876907780071144,2.690745131799,2.07419117230954
-0.888739676340986,0.70778562914116,1.78589818922528,-0.025523698718643
-1.36585868054842,-0.346467086567225,3.69933999341253,2.73288577736425
-1.67441531620847,0.61074363240691,2.3763922802118,-0.197367180250347
-1.56788319671565,-0.0102410962377883,0.439357230503552,-0.556753124714329
-1.41995566446716,1.03294631358043,0.796993462438945,-1.74127149322376
-1.38453590605013,1.43555227567215,1.76707064994773,0.484519772492942
-1.85954249824653,-0.0531899921514718,1.21832438499853,0.211806082242796
-0.148880936338177,1.57857165723041,3.19777400924876,2.44367788031957
-0.809016686385163,-0.0784882775102891,2.87837435142929,0.91607616975567
-0.938107135544254,1.78126986747813,1.09079000177369,0.151169480538373
-2.03806215957779,0.79020671987028,1.47321541670916,-1.23416109707104
-1.78936420000322,0.365081171678732,2.85748489429798,-0.559698099944535
-1.11886493644271,0.392932905850446,0.694936611347931,1.00022790061262
-1.75053414473531,-0.0938832423382667,2.68231475763378,-2.01035947823471
-1.38880116240117,0.57446201709624,1.79983236156564,1.28563064306315
0.178553880388368,1.65943762521448,2.38858276741806,3.37097236464452
-1.06757218496977,1.47550566705456,1.59766884131631,1.74045001017176
-1.28598496257838,-0.0921067049281006,2.1349600461487,0.462475366319114
-1.95983086373582,0.296262000959403,2.32184181162422,-1.33746237690407
-0.998987935798632,1.05234135734606,0.787196582965682,-1.0153126506693
-0.532848890762419,0.601099281672993,3.71097672198941,1.94812396032011
-0.151601677498932,1.93471828085633,2.77175006277133,2.67977148202925
-1.13311750954042,1.12011806742127,1.01161074065959,-0.179043459523227
-1.84904193618014,-0.468998512676902,2.35790289629934,0.443852705397942
-0.768613044619286,1.02859596378747,2.45333854696863,0.693571704541925
0.539536197998722,0.976721937642845,2.91962871783341,0.998547766224247
-0.792159287401002,1.17467630357652,3.27633605587931,1.12634829720222
-1.63905741165038,1.00973598795822,1.18932282966418,-1.04557385906996
-1.07756577342991,1.55705114121903,1.27539099616312,0.371602196901147
-1.54198455411622,0.851742496699576,1.14874402277356,-0.945334322073585
-1.86868919576611,1.27757956089855,0.934609681986325,0.42400060057542
-0.674244018655246,1.56746268414289,3.18062253889217,3.27620889299988
-1.2072043162629,0.300815726163325,1.94295256208509,0.00175874874960014
-1.62751444297849,0.264812959610392,2.50271559916147,0.316985015551759
-1.27703067889818,1.43576089285874,1.99743053343502,0.243104131981464
-0.0850786469951365,1.58489248945859,3.08776218462924,2.24421389789196
-1.97200142387418,0.158203701601784,1.10539810432077,-1.55351827785048
-0.98526155930248,1.55709838669931,1.8107011283606,0.431073710011701
-0.729445995330497,0.995528634408304,2.46431531559347,0.304630227415648
-2.91785154878822,-0.178211026415282,2.61709844263059,-1.00135586092627
1.2560770482304,2.0961511045098,3.30583674867938,5.35071954536493
-3.68574855210211,-0.066205281837646,-0.189200856843818,-3.20313885503704
-0.830034022438975,0.689091197802454,1.74834282377141,1.65404794060517
-1.2136424955779,0.527052772518637,2.51473443131482,-1.67180103318273
-2.58514007494671,-0.0948461924105848,2.13074112004795,-0.705300781296976
-0.783638974451185,0.483956324832056,2.67463185031316,0.687609574968674
-1.94290479408722,0.209263474731035,1.77898183463366,-2.37812762506291
-1.27346408234359,0.774479146685414,1.01279701814962,0.00784195034070712
-0.606736493809938,1.58249426969504,0.890007675203682,0.249897931496779
-2.07779956995127,0.596741447265621,2.55694063221632,-0.830242202549983
-1.41176025544311,1.313237799107,1.04484559879513,-1.05478213295905
-0.413726603717942,3.09156070083996,1.00280087293846,6.52229175899279
-0.389428980188025,1.15776957598181,2.8853640429107,2.15165872318501
-0.409558757850642,1.2399564569756,0.967295189061701,2.59513287576203
-1.38821984266278,1.92733220177453,0.26180779923276,1.88913952266524
-0.994174481333121,0.411798759946345,1.0249153112713,0.903904317868815
-1.53404570981358,0.192353066030273,0.142380954286908,-2.16993157782049
0.210012776333753,1.52214141580193,2.10949018207742,1.53990828074413
-1.52213172693092,1.59051348639376,0.324358297560635,-1.74177831202526
-1.09564747009216,-0.0580845909975567,3.98765814361443,2.20858844749794
-0.997997205715688,0.507967582503604,1.64260235844642,0.00143118001611875
-1.13308872284188,2.00799181929108,2.13060157184512,3.40497152032961
-2.72880195321676,-0.72328426600618,1.15724392448956,-0.551962931418897
-1.76483458864086,0.621543974912099,2.44053344149401,-0.882259367948013
-2.94226934979042,-0.421220273943947,1.49554594170539,-1.43980634153182
-0.216898174761365,0.577244564356901,2.19437343780711,1.80703894724193
-0.856636532276292,0.538351120022951,2.00771776756217,-2.0193547350915
-0.410707172100834,1.99272576719363,3.07441972919909,4.62394544383862
-1.25051866124056,-0.304904847041894,3.01084363130395,-0.126247889547134
-1.80611890456051,1.35852220551897,2.13517052722302,-0.66305802280364
-0.312178070625644,1.92864995919812,0.525355949861477,3.32883861107476
-0.416853131107344,1.53592754552204,1.76446503146617,1.96243606447279
-0.761076127821439,0.369684922357404,1.75963537222839,-1.89156853729233
-1.28511760880015,0.172884753366861,1.9957461721623,-1.3612673525112
-0.155556455165344,1.91936090250111,3.16157404658922,3.39015605986174
-1.7717006809404,0.468400106365289,1.5952367865657,-2.5733512557889
-1.73975017624723,1.20708417253342,0.0536772964934289,-2.03823980277485
-0.849502450029022,0.994350268346994,3.70169896523645,0.902875448140942
0.257330735993395,1.91266822654872,2.88886793325539,3.69323260277235
0.803057984624263,1.81286119583776,2.7125063733803,4.00358270064227
-0.997023858546115,0.31136716166978,3.34229915067234,-0.141824579786232
0.952112701718973,2.51775790376416,2.36529160577229,5.33490605877935
-1.14108500194466,-0.0946138398210259,0.862861107671337,-1.67541701090843
